CYCLE_NUMBER,PRES_ADJUSTED,LATITUDE,LONGITUDE,TIME,SCALE_RES_ROB_ABS_SAL,SCALE_RES_ROB_AOU,VALUE_ABS_SAL,VALUE_AOU,AOU_gradient_sign_change,AOU_second_derivative_check,ABS_SAL_gradient_sign_change,ABS_SAL_second_derivative_check,WMO
170,780,55.555965,-55.84307166666667,2023-05-11,-2.3224114439301724,-2.5907343939588356,35.00679784834516,36.208547830844026,TRUE,TRUE,TRUE,FALSE,6903579
205,300,46.144603333333336,-46.129635,2023-10-04,-5.862832903889882,-7.267643264437922,34.905800702171184,36.193376175077475,TRUE,TRUE,TRUE,FALSE,6903579
206,420,45.26377333333333,-45.82102166666667,2023-10-09,-3.8747927008314074,-3.7834229370291927,34.960703113787574,38.79746287875233,TRUE,TRUE,TRUE,FALSE,6903579
207,660,45.47608833333334,-45.329883333333335,2023-10-14,-4.600915132713346,-4.433417372030014,34.988096904745575,37.13171070533474,TRUE,TRUE,TRUE,FALSE,6903579
208,300,45.87521,-45.90094166666667,2023-10-19,-47.252453412535075,-16.104543691880778,34.9114106240983,47.63833476576837,TRUE,TRUE,TRUE,FALSE,6903579
208,340,45.87521,-45.90094166666667,2023-10-19,-24.958835523072896,-6.800274738425982,34.946971291522395,46.20465837110869,TRUE,FALSE,TRUE,FALSE,6903579
208,380,45.87521,-45.90094166666667,2023-10-19,-32.43916972045783,-6.872480196652657,34.94449164437927,42.025842033535824,TRUE,TRUE,TRUE,FALSE,6903579
208,460,45.87521,-45.90094166666667,2023-10-19,3.6558715098650683,-3.4737820603214318,34.98977468886444,42.02976603362331,TRUE,FALSE,TRUE,FALSE,6903579
208,500,45.87521,-45.90094166666667,2023-10-19,-14.661720574872657,-5.153595951074048,34.976640532787755,39.959612723085286,TRUE,TRUE,TRUE,FALSE,6903579
208,700,45.87521,-45.90094166666667,2023-10-19,-8.206152573445861,-2.279999561385455,35.00285723186081,39.24068862101814,TRUE,FALSE,TRUE,FALSE,6903579
209,540,45.73508666666667,-45.74261666666666,2023-10-24,-4.586050931914366,-4.634221019891088,34.99162692135315,38.023182579332705,TRUE,TRUE,TRUE,FALSE,6903579
209,580,45.73508666666667,-45.74261666666666,2023-10-24,-3.931836959561941,-3.572488514151956,34.99155620054996,37.79293913936111,TRUE,FALSE,TRUE,FALSE,6903579
210,380,45.61957833333334,-46.31594833333333,2023-10-29,-3.9051041188536444,-3.248446155634899,34.98892800168649,45.17844672560025,TRUE,TRUE,TRUE,FALSE,6903579
211,500,44.837115,-46.560575,2023-11-03,-1.9663638553078706,-2.2358136306180585,34.993197469355245,42.56902881962397,TRUE,TRUE,TRUE,FALSE,6903579
212,380,45.23287166666667,-46.004448333333336,2023-11-08,2.158849436131482,-6.5400540050460005,35.06035880136338,49.87841779951495,TRUE,TRUE,TRUE,FALSE,6903579
212,420,45.23287166666667,-46.004448333333336,2023-11-08,-13.474777979641843,-6.581151512120742,35.01692427756016,45.9318370493177,TRUE,TRUE,TRUE,FALSE,6903579
212,580,45.23287166666667,-46.004448333333336,2023-11-08,-7.047976899160961,-2.280119258291397,35.011426511241865,41.90129602722547,TRUE,TRUE,TRUE,FALSE,6903579
1,380,74.44513666666667,-5.21972,2022-06-06,5.2633117475251145,-4.78179979610755,35.08265179188107,18.391705095941482,TRUE,TRUE,TRUE,FALSE,6903592
2,300,74.45278166666667,-5.913808333333334,2022-06-11,19.417773838893876,-4.157650179117167,35.09464036000371,21.837045967799362,TRUE,TRUE,TRUE,FALSE,6903592
3,300,74.43751166666667,-5.726743333333333,2022-06-16,8.392040821000007,-3.5893902162044475,35.082437385122034,21.541661914030165,TRUE,TRUE,TRUE,FALSE,6903592
4,260,74.28879,-5.599013333333334,2022-06-21,10.345666482807896,-3.2284669519901685,35.080914068372955,22.636067154718404,TRUE,TRUE,TRUE,FALSE,6903592
4,300,74.28879,-5.599013333333334,2022-06-21,7.526148979153906,-2.719809626687035,35.08009715379319,22.373639848698122,TRUE,FALSE,TRUE,FALSE,6903592
4,780,74.28879,-5.599013333333334,2022-06-21,-3.044768941254148,-2.8625604148439563,35.06865076253148,35.08192396474493,TRUE,TRUE,TRUE,FALSE,6903592
5,340,74.251865,-4.86526,2022-06-26,2.7969556897169268,-3.796653267952403,35.07596316785454,20.82821730189714,TRUE,FALSE,TRUE,FALSE,6903592
5,460,74.251865,-4.86526,2022-06-26,-2.1451597274186356,-2.4140821881348558,35.07093622487452,23.73119878798002,TRUE,TRUE,TRUE,FALSE,6903592
5,780,74.251865,-4.86526,2022-06-26,-2.7909912907925363,-2.2407858500735998,35.06875632962135,34.93646699401633,TRUE,TRUE,TRUE,FALSE,6903592
5,820,74.251865,-4.86526,2022-06-26,-4.440841816160092,-2.3477172774365553,35.06940200100496,36.03547169858007,TRUE,TRUE,TRUE,FALSE,6903592
6,340,74.27932,-3.8327416666666667,2022-07-01,5.370754475390781,-2.2838244686219418,35.06739577585809,25.47231075070411,TRUE,TRUE,TRUE,FALSE,6903592
9,340,74.43786833333333,-2.9216733333333336,2022-07-16,5.676176490063435,-2.508946179086838,35.07155054784462,24.318062389265037,TRUE,FALSE,TRUE,FALSE,6903592
9,780,74.43786833333333,-2.9216733333333336,2022-07-16,-2.0287901233863983,-2.2097188751273844,35.06604941466009,32.130022124501,TRUE,FALSE,TRUE,FALSE,6903592
10,340,74.44181,-3.0220233333333333,2022-07-21,3.1431248554293365,-2.1628718959132898,35.075601412400694,23.16082949292189,TRUE,FALSE,TRUE,FALSE,6903592
10,380,74.44181,-3.0220233333333333,2022-07-21,6.951475698561689,-3.9967771011332824,35.07679180299009,22.252467353759755,TRUE,TRUE,TRUE,FALSE,6903592
12,420,74.24782833333333,-2.5314916666666667,2022-07-31,3.834273986153014,-2.273001505157936,35.06975082228252,25.768111092385553,TRUE,FALSE,TRUE,FALSE,6903592
12,820,74.24782833333333,-2.5314916666666667,2022-07-31,-3.416353982445313,-4.041067973136496,35.0646630157582,31.735416634043048,TRUE,FALSE,TRUE,FALSE,6903592
14,340,74.15973333333334,-2.171825,2022-08-10,-3.6408543343363076,-2.2720991579732863,35.06610552986676,25.80242462448274,TRUE,FALSE,TRUE,FALSE,6903592
14,380,74.15973333333334,-2.171825,2022-08-10,4.824521685626665,-3.5871463361203766,35.07064857117276,25.185902182308627,TRUE,FALSE,TRUE,FALSE,6903592
18,300,74.34281333333334,-2.407566666666667,2022-08-30,7.744836596716328,-1.9760374953201005,35.082288194117325,23.517551545765432,TRUE,FALSE,TRUE,FALSE,6903592
18,340,74.34281333333334,-2.407566666666667,2022-08-30,7.190716270526243,-2.734452885694635,35.082002751646066,23.085311373894985,TRUE,FALSE,TRUE,FALSE,6903592
19,340,74.177175,-2.0463,2022-09-04,11.20777548648013,-2.0350656696327816,35.08126049059588,23.33554193957353,TRUE,FALSE,TRUE,FALSE,6903592
22,340,74.17276166666667,-1.1322333333333334,2022-09-19,11.761692295178662,-2.3430917558529156,35.07676480950761,24.65548663049363,TRUE,TRUE,TRUE,FALSE,6903592
26,340,74.25735666666667,0.9543133333333333,2022-10-09,2.5669878071456727,-3.1952479412155013,35.07873694239104,24.489309397521463,TRUE,TRUE,TRUE,FALSE,6903592
31,460,74.89385666666666,3.01608,2022-11-03,31.528883707788886,-2.1094725442724385,35.07760825916109,27.932333899450157,TRUE,FALSE,TRUE,FALSE,6903592
32,460,74.91788833333334,2.5544616666666666,2022-11-08,2.7952977830757217,-4.153004570892441,35.076589853692184,28.120688673737547,TRUE,TRUE,TRUE,FALSE,6903592
33,340,74.90571,2.7276283333333335,2022-11-13,-15.571283384828684,-2.405613219805122,35.0870021097862,23.78826074486173,TRUE,TRUE,TRUE,FALSE,6903592
34,300,74.88913,2.7385983333333335,2022-11-18,-12.49625506166829,-2.058439103418498,35.07633679644495,26.30042237567588,TRUE,TRUE,TRUE,FALSE,6903592
35,420,74.89457,2.7235300000000002,2022-11-23,2.7382112071543547,-2.490257434828737,35.07863586576157,26.773027150862145,TRUE,TRUE,TRUE,FALSE,6903592
35,660,74.89457,2.7235300000000002,2022-11-23,-7.525326013507784,-3.065175532949495,35.068110928140214,30.946321430557948,TRUE,TRUE,TRUE,FALSE,6903592
37,540,74.52489333333334,2.2345733333333335,2022-12-03,8.04652982461351,-2.8085343355517196,35.08303287254514,25.485780283028333,TRUE,TRUE,TRUE,FALSE,6903592
38,540,74.35730166666667,0.818085,2022-12-08,9.527609047237918,-3.2044847307190403,35.07976525315584,25.95558626351162,TRUE,TRUE,TRUE,FALSE,6903592
41,500,74.51832666666667,0.10666833333333334,2022-12-23,8.506516423038951,-2.581155295213191,35.077978167022444,26.995957855968413,TRUE,FALSE,TRUE,FALSE,6903592
41,540,74.51832666666667,0.10666833333333334,2022-12-23,10.408882879885017,-4.605299872112776,35.078447366760564,26.72283326593667,TRUE,TRUE,TRUE,FALSE,6903592
41,780,74.51832666666667,0.10666833333333334,2022-12-23,-3.122271621053164,-2.3834213828191695,35.0696643022191,36.04682142969532,TRUE,TRUE,TRUE,FALSE,6903592
42,300,74.499625,0.6063433333333333,2022-12-28,4.348540283869532,-2.0507269771871335,35.07050484602402,27.86081538858542,TRUE,TRUE,TRUE,FALSE,6903592
43,660,74.90288333333334,0.991095,2023-01-02,-4.556264041215811,-2.9993804068457495,35.068291854668445,32.884108544917595,TRUE,TRUE,TRUE,FALSE,6903592
45,500,74.92415,-0.03687666666666667,2023-01-12,31.920209216722533,-5.6116340743444395,35.08041781254321,27.589826874931802,TRUE,TRUE,TRUE,FALSE,6903592
45,660,74.92415,-0.03687666666666667,2023-01-12,-6.064065597025394,-3.361986926325864,35.069874669517326,32.142710048976625,TRUE,TRUE,TRUE,FALSE,6903592
47,700,74.96544166666666,-1.8215883333333331,2023-01-22,-7.082398818263913,-3.1771429522082975,35.07007498921617,33.146216685783486,TRUE,TRUE,TRUE,FALSE,6903592
48,540,75.260665,-1.4840966666666666,2023-01-27,3.1219714696954255,-2.9079187955853025,35.08153943251855,27.61491588759902,TRUE,FALSE,TRUE,FALSE,6903592
54,300,75.99177666666667,-2.37306,2023-02-26,20.315061498731264,-6.124584031022581,35.09692246514886,19.591106297520895,TRUE,FALSE,TRUE,FALSE,6903592
54,340,75.99177666666667,-2.37306,2023-02-26,15.885707032406692,-4.735744603955261,35.09275777726694,21.925343339399348,TRUE,TRUE,TRUE,FALSE,6903592
55,300,75.94544741399433,-2.6278590802588253,2023-03-03,9.306530092159123,-4.571219850811216,35.09815111790928,18.879175979642007,TRUE,TRUE,TRUE,FALSE,6903592
55,340,75.94544741399433,-2.6278590802588253,2023-03-03,8.441552641177124,-6.727339702157325,35.096487032439455,19.049715267242505,TRUE,FALSE,TRUE,FALSE,6903592
55,420,75.94544741399433,-2.6278590802588253,2023-03-03,7.042646088621455,-4.241419176194869,35.09060552838534,21.530229950034737,TRUE,TRUE,TRUE,FALSE,6903592
55,620,75.94544741399433,-2.6278590802588253,2023-03-03,5.495698121772483,-1.9751115871936116,35.07966822639754,27.60507906501512,TRUE,TRUE,TRUE,FALSE,6903592
57,420,75.35884,-3.6222583333333334,2023-03-13,2.8366168780570407,-3.0708652962315517,35.094718673378715,20.36495923432898,TRUE,FALSE,TRUE,FALSE,6903592
57,740,75.35884,-3.6222583333333334,2023-03-13,3.3085945200163085,-6.158817735448059,35.07767637397775,28.209870046021322,TRUE,TRUE,TRUE,FALSE,6903592
62,460,74.50893833333333,-1.96074,2023-04-07,-6.621026951861034,-2.4093053579103993,35.076241161486536,21.457267769680033,TRUE,TRUE,TRUE,FALSE,6903592
63,500,74.28973166666667,-2.584808333333333,2023-04-12,4.5412474822453515,-2.3558190630362508,35.07579774471481,24.462641095931005,TRUE,FALSE,TRUE,FALSE,6903592
63,540,74.28973166666667,-2.584808333333333,2023-04-12,2.030513471395179,-3.4048813431603935,35.07484125362332,24.781325724871124,TRUE,FALSE,TRUE,FALSE,6903592
64,580,74.66001166666666,-4.499563333333334,2023-04-17,3.58659656107264,-6.26257268135677,35.07240096624708,29.211979676873078,TRUE,FALSE,TRUE,FALSE,6903592
66,220,75.01139,-4.8453816666666665,2023-04-27,4.1287121662498185,-2.5326126993141984,35.08231039261163,20.497570557463717,TRUE,FALSE,TRUE,FALSE,6903592
66,260,75.01139,-4.8453816666666665,2023-04-27,4.44788326694707,-4.281710688149371,35.083908183391365,18.549716992329365,TRUE,TRUE,TRUE,FALSE,6903592
68,260,74.51582166666667,-6.871721666666667,2023-05-07,2.4132173057254662,-7.582227005055181,35.080743028638366,13.802803325989679,TRUE,TRUE,TRUE,FALSE,6903592
68,340,74.51582166666667,-6.871721666666667,2023-05-07,3.1344980845455686,-4.386721118212294,35.08139552915364,16.986132669547246,TRUE,FALSE,TRUE,FALSE,6903592
69,540,74.121035,-7.719205,2023-05-12,2.7322386735822852,-2.0464479348912104,35.074784193135294,24.37920367614953,TRUE,TRUE,TRUE,FALSE,6903592
70,220,74.711965,-8.293408333333334,2023-05-17,12.151169963442404,-3.536743442077709,35.0843574434868,20.462787643265234,TRUE,FALSE,TRUE,FALSE,6903592
70,260,74.711965,-8.293408333333334,2023-05-17,11.834607730875979,-2.9604888748561775,35.084991523999356,21.240497525579123,TRUE,TRUE,TRUE,FALSE,6903592
70,540,74.711965,-8.293408333333334,2023-05-17,-3.797930858544818,-2.7301693520368397,35.06763009214524,24.011474498707116,TRUE,TRUE,TRUE,FALSE,6903592
70,980,74.711965,-8.293408333333334,2023-05-17,-2.991202490047674,-4.707899265606585,35.06919865972233,30.353944325909964,TRUE,TRUE,TRUE,FALSE,6903592
71,580,74.83734833333334,-7.262133333333333,2023-05-22,2.033240728248914,-2.138482688110937,35.07099064313296,26.123602999729236,TRUE,FALSE,TRUE,FALSE,6903592
72,500,74.53281833333334,-6.5177933333333335,2023-05-27,-3.392445246963347,-3.086045876947929,35.067758443199416,24.156757009759417,TRUE,TRUE,TRUE,FALSE,6903592
73,420,74.649665,-5.39441,2023-06-01,2.9662531663641314,-2.9088761817136644,35.068583609977175,22.171757153108558,TRUE,FALSE,TRUE,FALSE,6903592
74,260,74.68157166666667,-5.334968333333333,2023-06-06,6.939185078761793,-6.533634377182272,35.07016765728319,21.592776569740817,TRUE,FALSE,TRUE,FALSE,6903592
74,300,74.68157166666667,-5.334968333333333,2023-06-06,15.626083661104094,-11.406947966245605,35.07568013828283,19.962930157589202,TRUE,TRUE,TRUE,FALSE,6903592
75,220,74.49240333333333,-5.5543483333333334,2023-06-11,11.280392306021744,-3.829445857000033,35.08272294250533,19.267450823912675,TRUE,TRUE,TRUE,FALSE,6903592
75,260,74.49240333333333,-5.5543483333333334,2023-06-11,7.16051742711419,-2.003987532496377,35.08043553277786,20.626844245061726,TRUE,FALSE,TRUE,FALSE,6903592
75,500,74.49240333333333,-5.5543483333333334,2023-06-11,-2.0785222080954475,-2.363499164938644,35.067250716274124,23.61390085642402,TRUE,FALSE,TRUE,FALSE,6903592
76,340,74.15817,-6.003791666666666,2023-06-16,6.474422100552694,-3.7744330879920684,35.07144120570368,22.007860396822196,TRUE,TRUE,TRUE,FALSE,6903592
77,340,73.88074833333333,-6.407048333333333,2023-06-21,12.801358439163549,-5.703864101275764,35.080132406410925,20.69323985986027,TRUE,TRUE,TRUE,FALSE,6903592
78,340,73.724765,-6.558473333333334,2023-06-26,10.949148080126156,-3.0913277810573745,35.07848167400304,21.40571461259136,TRUE,TRUE,TRUE,FALSE,6903592
79,340,73.66170666666666,-6.739975,2023-07-01,8.856815721956249,-5.098637255963609,35.07574358670931,21.333174443015878,TRUE,TRUE,TRUE,FALSE,6903592
79,380,73.66170666666666,-6.739975,2023-07-01,7.097987844995856,-3.8214139817014114,35.075225612266266,21.886765567152725,TRUE,TRUE,TRUE,FALSE,6903592
81,260,73.51261333333333,-7.404511666666667,2023-07-11,8.361996786602557,-2.862027901733147,35.07824593062586,21.096835010625313,TRUE,TRUE,TRUE,FALSE,6903592
81,300,73.51261333333333,-7.404511666666667,2023-07-11,6.768954905662647,-2.1631484898040187,35.07723913878359,21.315004074365664,TRUE,FALSE,TRUE,FALSE,6903592
82,340,73.60451166666667,-8.022155,2023-07-16,7.37483302207397,-2.296154265563653,35.07333062173639,21.333666403882802,TRUE,TRUE,TRUE,FALSE,6903592
83,340,73.94863666666667,-8.011411666666667,2023-07-21,5.620826307983571,-2.1389981598404346,35.073618006000345,21.382886344022506,TRUE,FALSE,TRUE,FALSE,6903592
84,340,74.04343666666666,-9.131661666666666,2023-07-26,6.9327694856406135,-3.328785829337222,35.07408807220933,21.290708183452487,TRUE,FALSE,TRUE,FALSE,6903592
85,260,73.95280833333334,-9.719146666666667,2023-07-31,2.1389848608359707,-3.597319249898713,35.070513033688364,22.293615568412363,TRUE,TRUE,TRUE,FALSE,6903592
85,300,73.95280833333334,-9.719146666666667,2023-07-31,2.831534303437071,-3.334499570517592,35.07223521285657,21.968711459138987,TRUE,FALSE,TRUE,FALSE,6903592
85,340,73.95280833333334,-9.719146666666667,2023-07-31,3.2249134960859487,-4.99965120820632,35.072614700594926,21.35886894157162,TRUE,FALSE,TRUE,FALSE,6903592
86,340,73.846195,-10.803636666666666,2023-08-05,13.664034486653645,-7.702392982945339,35.07265519829052,22.52963536143584,TRUE,TRUE,TRUE,FALSE,6903592
87,260,73.92196833333334,-10.423118333333333,2023-08-10,4.230472867807046,-2.3326687388931533,35.070199873768836,29.990608795882352,TRUE,TRUE,TRUE,FALSE,6903592
87,500,73.92196833333334,-10.423118333333333,2023-08-10,5.2013046017659965,-6.609354469341464,35.07033306966508,23.256383674338593,TRUE,TRUE,TRUE,FALSE,6903592
88,300,73.97377833333333,-10.677095,2023-08-15,18.412580207188427,-2.8074922127286275,35.08304193379242,29.222007556203337,TRUE,FALSE,TRUE,FALSE,6903592
88,500,73.97377833333333,-10.677095,2023-08-15,2.145287562605308,-4.736250899682264,35.069668690741324,24.839312749509816,TRUE,FALSE,TRUE,FALSE,6903592
88,540,73.97377833333333,-10.677095,2023-08-15,3.047858561688758,-8.701342049181296,35.06965792541149,23.46083846082975,TRUE,TRUE,TRUE,FALSE,6903592
89,460,73.803095,-11.460045,2023-08-20,2.543863743380087,-3.77961322258723,35.071888457001975,23.504094892395244,TRUE,TRUE,TRUE,FALSE,6903592
89,900,73.803095,-11.460045,2023-08-20,-4.555827763804903,-3.5934603954357,35.066224409385484,28.698633236357622,TRUE,TRUE,TRUE,FALSE,6903592
89,940,73.803095,-11.460045,2023-08-20,-4.659805643073128,-4.027375673034153,35.06800438396488,30.498597678056782,TRUE,TRUE,TRUE,FALSE,6903592
90,540,73.84899166666666,-11.45682,2023-08-25,6.0583923982072925,-1.994133097008277,35.07303105457989,25.361304217231332,TRUE,FALSE,TRUE,FALSE,6903592
90,580,73.84899166666666,-11.45682,2023-08-25,5.270373787059496,-2.6625149969853057,35.07159589664093,24.378393001816914,TRUE,TRUE,TRUE,FALSE,6903592
90,620,73.84899166666666,-11.45682,2023-08-25,2.5968432216489834,-2.0365854614955268,35.07007050913725,24.874508126558084,TRUE,FALSE,TRUE,FALSE,6903592
94,340,73.29261666666666,-11.687865,2023-09-14,8.166111422804411,-3.012660725391086,35.073820035345044,31.800317257365315,TRUE,FALSE,TRUE,FALSE,6903592
94,700,73.29261666666666,-11.687865,2023-09-14,-2.2287028630274506,-3.6917212696270054,35.065165602142216,29.4720182730169,TRUE,FALSE,TRUE,FALSE,6903592
95,340,73.30023,-11.68432,2023-09-19,3.676292309047713,-2.1301291347864497,35.07309377518649,31.744498518958878,TRUE,FALSE,TRUE,FALSE,6903592
95,580,73.30023,-11.68432,2023-09-19,2.3684368653360974,-5.818959394921602,35.07002362899476,30.522507028548873,TRUE,TRUE,TRUE,FALSE,6903592
96,340,73.30023,-11.68432,2023-09-24,10.816293662829136,-2.3793309464607675,35.07657377175746,31.749183615835037,TRUE,FALSE,TRUE,FALSE,6903592
96,380,73.30023,-11.68432,2023-09-24,12.38397714442211,-3.014004961454899,35.07753317743601,31.5618894069995,TRUE,FALSE,TRUE,FALSE,6903592
96,700,73.30023,-11.68432,2023-09-24,-3.202296749439129,-2.690707320971293,35.06640819922201,32.12256883435127,TRUE,FALSE,TRUE,FALSE,6903592
97,340,73.30023,-11.68432,2023-09-29,15.671383713316413,-3.6796838529846343,35.081567274656564,31.72802164302799,TRUE,TRUE,TRUE,FALSE,6903592
97,420,73.30023,-11.68432,2023-09-29,11.84650603544903,-1.992462305438613,35.07922792556122,32.69030742831641,TRUE,TRUE,TRUE,FALSE,6903592
97,700,73.30023,-11.68432,2023-09-29,-3.3656220055962187,-3.9441055817302595,35.066168836000315,32.22179789778387,TRUE,FALSE,TRUE,FALSE,6903592
98,340,73.25318,-10.186635,2023-10-04,14.599920195989885,-4.08574923226607,35.07646533798786,31.476064024532388,TRUE,FALSE,TRUE,FALSE,6903592
99,620,73.22905166666666,-9.781985,2023-10-09,2.3219456003101597,-3.550717947070495,35.06976557820553,31.259531605245797,TRUE,TRUE,TRUE,FALSE,6903592
100,540,73.22070666666667,-9.165191666666667,2023-10-14,2.1104799535582366,-2.8235898971761793,35.06886710959657,32.707706831856285,TRUE,TRUE,TRUE,FALSE,6903592
103,460,72.97985166666666,-8.8115,2023-10-29,3.110113919266763,-5.766599920044593,35.06905484498212,25.849510380901066,TRUE,FALSE,TRUE,FALSE,6903592
103,500,72.97985166666666,-8.8115,2023-10-29,7.117444085285992,-7.1710297890876795,35.07008073271349,24.641675128655795,TRUE,TRUE,TRUE,FALSE,6903592
104,460,72.939815,-9.259148333333334,2023-11-03,4.907739983172316,-5.098854398638186,35.07231565364444,25.7702314745229,TRUE,FALSE,TRUE,FALSE,6903592
104,500,72.939815,-9.259148333333334,2023-11-03,7.545957867830278,-4.643993164683217,35.07247333849022,25.283367658204753,TRUE,TRUE,TRUE,FALSE,6903592
105,260,72.942015,-9.053191666666667,2023-11-08,10.093237344199794,-2.2073285969999934,35.07381563442923,29.98924430311024,TRUE,TRUE,TRUE,FALSE,6903592
106,220,72.86986,-8.666298333333334,2023-11-13,6.869218188105221,-2.2089232650631523,35.06581423673401,32.52036531311661,TRUE,FALSE,TRUE,FALSE,6903592
106,500,72.86986,-8.666298333333334,2023-11-13,-3.723734775811131,-2.780205807745598,35.06126372525185,30.116514198656375,TRUE,TRUE,TRUE,FALSE,6903592
108,380,72.59971032171214,-7.983765234978795,2023-11-23,-3.18001544437436,-7.291674017981907,35.0628382615755,31.219438148210813,TRUE,FALSE,TRUE,FALSE,6903592
154,620,72.35169,-7.393578333333333,2023-12-01,-2.272460436318433,-3.04407090552071,35.06109106956541,31.587284763309327,TRUE,FALSE,TRUE,FALSE,6903592
178,500,72.23444333333333,-7.636403333333333,2023-12-08,3.649121036043124,-2.629223891300148,35.06426203900308,31.564457674907814,TRUE,FALSE,TRUE,FALSE,6903592
